title,salary,company,location,work_address,brief_description,job_description,job_requirements,requirements,tags,company_info,company_description,link,page
ai产品经理,20-25K,英博数科,北京·朝阳区·朝外,北京朝阳区财富金融中心53层,团建聚餐，零食下午茶，带薪年假，五险一金,"工作职责：
 1. 产品规划：根据市场趋势和客户需求，定义大模型产品的战略目标和发展路线，制定产品开发和迭代计划。
 2. 需求分析：与客户、用户和各部门紧密合作，深入理解业务需求，制定详细的产品功能需求文档。
 3. 产品设计与迭代：与技术团队合作，推动大模型产品的设计和开发，确保产品功能满足用户需求并具备行业竞争力。
 4. 市场调研：跟踪和分析 AI 行业的发展趋势，研究竞品和行业动态，制定产品定位策略。
 5. 项目管理：协调跨部门团队（技术、设计、运营等），确保产品按计划上线，并在各个阶段监控产品的进展情况。
 6. 用户体验优化：持续关注用户反馈，基于数据分析和用户研究，不断优化产品体验和功能。
 7. 产品推广与运营：与市场和运营团队协作，制定产品的市场推广策略，推动产品的市场化与规模化应用。
职位要求：
 1. 本科及以上学历，计算机、人工智能、信息技术、管理学等相关专业优先。
 2. 3年以上互联网/技术产品经理工作经验，有AI、大模型、机器学习产品经验者优先。
 3. 对大模型、自然语言处理（NLP）、深度学习等技术领域有深入了解，熟悉相关技术的应用场景。
 4. 优秀的产品设计和规划能力，能将复杂的技术概念转化为易于理解和实现的产品功能。
 5. 强大的数据分析能力和逻辑思维，能够通过数据驱动决策。
 6. 具备优秀的项目管理和团队协作能力，能够高效协调多方资源。
 7. 具备敏锐的市场洞察力和创新意识，能够根据行业发展趋势调整产品策略。
 8. 良好的沟通能力和解决问题的能力，能够跨部门、高效沟通和推进项目。",,"['3-5年', '本科']",['AI产品'],"['云计算', '不需要融资', '20-99人']",,https://www.zhipin.com/job_detail/897a2feec5ba30831H170tW9FFtV.html?lid=4YG3mkH2e36.search.11&securityId=iDe8lM-NolG1E-S1x0mcWCfyrs_mjl0eDQ1C5Whj3Ka0fGtnhWyhRaDQNjZutaozCs_DBcvASzPTZPXP8pJy73J_U_Z5VXhjWf8O2npWhLuqOsVQgHXCsk2T8qOp8XS1gA6dwi2pCJVI&sessionId=,1
ai产品经理,20-30K·13薪,新橙科技,北京·朝阳区·高碑店,北京朝阳区礼安门5层,包吃，五险一金，保底工资，绩效奖金，定期体检，带薪年假，节日福利，零食下午茶，员工旅游，团建聚餐，橙长培训,"非外包岗~
哈喽您好呀，欢迎来到新橙，加入我们之后，您将负责：
""1、负责法律科技产品设计和发展策略，确保产品满足市场需求和客户需求。
2、深入理解法律行业的需求，结合AI技术，定义新产品或功能的概念和规划。
3、与研发团队紧密合作，确保产品按照既定的时间表和质量标准交付。
4、组织并参与用户研究，包括市场调研、竞品分析、用户访谈等，以收集用户需求和反馈。
5、跟踪产品性能，分析数据，制定OKR，并根据反馈进行产品迭代。
6、与销售、市场营销和客户支持团队合作，提供产品培训和支持。
7、监控行业趋势和技术发展，为产品创新提供建议。""
我们需要您：
""1、学士学位以上，计算机科学、信息技术、法律或相关领域学位优先。
2、至少3年以上产品经理经验，具有AI或法律科技产品管理经验者优先。
3、对AI技术有深刻理解，熟悉机器学习、自然语言处理等领域。
4、具备出色的市场分析和用户洞察力，能够识别和利用市场机会。
5、优秀的沟通和协调能力，能够与技术和非技术团队成员有效沟通。
6、良好的项目管理技能和时间管理能力，能够在快节奏的环境中工作。""",,"['3-5年', '本科']",['B端产品'],"['计算机软件', '不需要融资', '500-999人']",,https://www.zhipin.com/job_detail/5ed1be27db1630931H143tS7FVJX.html?lid=4YG3mkH2e36.search.12&securityId=16LW7tbIehkLH-W1GD7Osjn5NLzJWf_zlYZYbbB-_qPYix09MT6bXJcpDVUVK55P9oq-1-6Swn5Anlx4ygDMMWi0J1vH-n6DJWlnUOK-bNPqE4yrtStivYfDbEmru6qpXM1pRtjA1A~~&sessionId=,1
ai产品经理,18-25K·13薪,金风科技,北京·大兴区·马驹桥,北京大兴区金风科技亦庄博兴一路8号,定期体检，带薪年假，五险一金，节日福利，年终奖，餐补，免费班车，补充医疗保险，包吃,"工作职责：
1、根据公司及行业的需求，完成垂直领域大模型应用相关的产品规划和设计；
2、深入挖掘业务和用户需求，结合技术趋势和竞品分析，定义有价值的应用场景，输出产品设计或解决方案；
3、协同算法开发团队，保障AI应用产品方案高质量实施和落地。
4、负责AI产品的运营，跟踪用户体验和反馈，持续优化产品
任职要求：
1、硕士及以上学历，计算机、人工智能等相关专业，至少3年以上AI相关产品经验；
2、对人工智能技术有浓厚兴趣，了解大模型、了解LangChain、RAG、SFT、AI Agent等技术
3、出色的沟通能力和团队协作能力，能够与开发和算法团队有效沟通，推动产品开发进程；
4、有机器翻译、Agent、多模态等相关产品经验者优先。",,"['3-5年', '硕士']","['语义类AI', 'B端产品', 'C端产品']","['计算机软件', '已上市', '1000-9999人']",,https://www.zhipin.com/job_detail/d5391ba9d487a3731HN43Ni6GVpQ.html?lid=4YG3mkH2e36.search.13&securityId=hdrpGQjcGOsFL-e1Kboi-5K6Dlo78br9miyV5V2UvN7DAWT88b0u3lAd8PiHnQhJdA97WuUTcgOE604Wj75PpDbUK7LJdxY5yJ-9N-Iy3mPQQPcwWvXv55mQNxVK_oTQQz15cx0v_gA~&sessionId=,1
夸克-AI搜索产品经理-北京,20-40K·16薪,阿里巴巴智能信息事业群,北京·朝阳区·望京,北京朝阳区阿里巴巴·北京朝阳科技园A4,五险一金，带薪年假，节日福利，员工旅游，股票期权，年终奖，定期体检，补充医疗保险，交通补助，免费班车，餐补，零食下午茶,"岗位职责：
1、研究市场和用户需求，了解竞争对手的产品和策略，以制定搜索产品和业务战略；
2、制定产品规划和优先级，确保产品的开发和实施符合战略目标；
3、与团队合作，引导产品开发和实施，确保产品质量和交付时间符合预期；
4、追踪和分析产品和业务指标，监测产品和业务绩效；
5、收集用户反馈，了解用户需求和体验，提供优化建议
任职要求：
1、3年以上搜索产品经理或相关经验，有 AI 大模型经验优先
2、熟悉互联网和移动应用产品开发流程
3、具备市场分析和策略制定能力
4、具备团队合作和项目管理能力
5、具备良好的数据敏感度和商业洞察力",,"['3-5年', '本科']","['C端产品', '用户/功能产品', 'AI产品']","['互联网', '已上市', '1000-9999人']",,https://www.zhipin.com/job_detail/a8075a236f5c1b8b1H1y3N-8FFVQ.html?lid=4YG3mkH2e36.search.14&securityId=YX0uTH_8l2ov0-51Stn2K4Hk7Xv6uL0zYgKg-7kINCDCF9-U2BqFnIre9_fvPJDd4pKdHldVimirTKgtc6rmqQOolHqDwY85ejhLOKHZ8sk6Yf-7zwXmveeb5MSS9lECo5jqVjCr&sessionId=,1
AI教育产品运营经理,20-40K·16薪,百度在线,北京·海淀区·上地,北京海淀区方舟大厦(软件园四号路)百度方舟大厦,补充医疗保险，通讯补贴，年终奖，股票期权，带薪年假，定期体检，五险一金，餐补，零食下午茶,"工作职责
-负责对工业产品部AI教育相关产品运营工作，具备Owner意识，拿到明确的业务结果，完成产品营收目标
-对产学研一体化运营、智慧教育、智慧实训、智慧校园等场景有深度了解，负责产品解决方案及售前材料输出，协同内外部团队进行行业深耕
-建立并维护工业产品部AI教育产品渠道生态体系，形成稳定可持续的伙伴运营模式
-深入了解AI教育、视觉智能以及大模型技术，与产品设计、技术团队紧密合作，参与产品迭代和功能优化，提升产品竞争力
-善于协调内外部资源，有创新精神，对市场有极强的敏感度，挖掘市场机会点并进行产品策略制定和落地
任职资格
-计算机相关专业，本科及以上学历，3年以上工作经验，有AI教育相关产品工作经验优先
-在智慧教育、智慧实训、智慧校园、AI硬件等场景，具有3年以上toB/toG产品运营工作经验优先
-具有计算机、AI、IOT、大数据、大模型等相关教育背景或项目经验
-具有丰富的AI教育生态资源，具备独立完成生态合作各类商务模式的对接与落地
-具备较强的市场洞察、竞品分析和业务规划能力，有大型项目运作及谋局能力",,"['3-5年', '本科']","['B端产品', '教育', '直播/视频产品', 'AI产品']","['互联网', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/5ae3f18c333a77721Hx83dS-E1ZS.html?lid=4YG3mkH2e36.search.15&securityId=_rZfWo-x2h0Ll-q1zvSBm_Ako7ULijcAulZ_Etzd715jXZ5Hwx8ICwneXtAb6CoQDoncGsirSL-3D7Unjlc-6Bi7Jj3wHhLNnZTxuSTlKBeGm8Z4XVexBk61EB2CSrXDj8rbft9-DQ~~&sessionId=,1
AI产品经理,18-25K,上海思芮,北京·海淀区·皂君庙,北京海淀区方恒时尚中心1,补充医疗保险，五险一金,"1. 根据当前大模型的标注和评估方法，探索平台工具的优化点，帮助作业同学进行提质提效； 
2. 熟练运用大模型能力，并能应用到作业工具中，实现模型辅标； 
3. 配合不同业务方向，完成平台产品需求梳理，独立对接平台产研、数仓同学，完成平台优化和数据看板建设。
4.必备项：从0-1搭建数据看板，必备平台搭建经验，搭建过数据看板，有完整跟进项目全流程经历",,"['1-3年', '本科']","['机器学习类AI', 'B端产品', 'AI大模型', '语音类AI', '大模型', '']","['计算机软件', '不需要融资', '1000-9999人']",,https://www.zhipin.com/job_detail/c18f6e3106b6d25a1H1829i_ElRW.html?lid=4YG3mkH2e36.search.16&securityId=XObiRol8SRWni-V1E1SQ9DEOKOXBSd8EqNs4dqtpv5ZV0Mw7aQGZt3jVqcmNp5MkR7_6Gwgx8yKyw6VbOzj2uakeocM9f2ZeOGzI5kEVuwmla6ykn5uyJOU1GjSORWMu3iTd0JUG2w~~&sessionId=,1
ai产品经理,20-40K·16薪,曼孚科技,北京·朝阳区·望京,北京朝阳区望京SOHO中心T1A0815,年终奖，通讯补贴，绩效奖金，员工旅游，股票期权，法定节假日三薪，带薪年假，加班补助，团建聚餐，零食下午茶，全勤奖，节日福利，五险一金，生日福利，定期体检,"岗位职责：
1.负责标注平台工具类产品的落地，通过对工具模式、流程、操作的优化，提升自动驾驶3D/4D数据标注效率与质量；
2.负责将AI能力与标注工具结合，关注标注行业市场动向，并分析竞品优劣，不断打造具有核心竞争力的产品；
3.深入业务场景，洞察行业痛点与标注/验收需求，协同上下游及协同，推动产品迭代发展；
4.追求标注、验收的极致体验，为效率与易用负责，追踪全流程和并持续打磨。
职位要求:
1.全日制统招本科/硕士；计算机、软件工程、设计类相关专业优先；
2.有2年及以上ToB产品经验，有工具类产品经验优先；
3.具有清晰的逻辑思维框架，对业务数据敏感，善于分析问题背后的真相和核心原因；
4.对用户行为和业务流程有敏锐的理解能力，有能发现问题的洞察力、判断力；
5.主动性强，能自驱地以目标与结果为导向做事;具备优秀的跨团队协作能力，能够协调业务、技术、算法团队拿下业务结果。
加分项:
1.有人工智能、新能源相关行业背景；
2.有标注工具或设计类相关工具产品经验。",,"['1-3年', '本科']","['B端产品', '工具产品', 'AI']","['大数据', 'B轮', '100-499人']",,https://www.zhipin.com/job_detail/e9ea9a9011d5026e1Hx93N67EFZQ.html?lid=4YG3mkH2e36.search.17&securityId=FdRuK4NGNFSI--V13ORqwmNh_-_lFLqrXHDvFdRTDNnWSHjz9x8eV5ygXk7T_yPvNpwD_uYq7VedVr3VDlznxH4w2px8I2upJHHpr8WKftz7dlQ7E_IOHl61JfIKSgj92h51BvE3T2g~&sessionId=,1
AI产品经理,20-35K·14薪,某大型计算机软件上市公司,北京,,五险一金，补充医疗保险，带薪年假，节日福利，股票期权，加班补助，年终奖,"【岗位职责】
1、市场调研与需求分析：研究市场趋势，收集用户需求，规划如何将成熟的AI技术应用在行业不同场景中。
2、产品规划与产品设计：根据市场调研和需求分析，明确产品的目标和核心功能，根据场景&业务的需求找到合适的AI技术或技术组合来满足需求。设计产品的交互和用户体验，设计产品的性能和兼容性、安全性等指标，确保产品满足市场要求。
3、产品管理与质量保证：管控并管理产品整个开发过程、上市过程，跟踪市场反馈及时调整优化产品设计，确保产品质量；
4、市场推广与产品运营：制定产品推广策略，提高产品知名度。参与公司产品运营管理，落实公司产品管理要求。
【任职资格】
1、对人工智能技术及行业有前瞻性思考，熟悉当前主流人工智能模型；
2、对主流模型的原理有一定了解，知道如何评估不同场景下模型的效果；
3、对常见的机器学习算法和深度学习框架有基本的了解；
4、了解数据预处理、特征工程等基本概念，能够评估数据的质量和适用性；
5、具备丰富的产品规划和设计经验；
6、熟练使用产品设计工具Axure、墨刀等；
7、清晰的逻辑分析和表达能力，优秀的文档能力，有较强的责任心和执行力；
8、工作积极主动，乐观向上，有良好的团队合作意识，对产品品质有追求；
9、具有通信、安防等领域产品经理工作经验优先；
10、具有JD、应急等行业产品经理工作经验优先；
11、本科或以上学历，计算机、电子通信、人工智能类相关专业；五年（含）以上相关从业经历；",,"['5-10年', '本科']","['AI', '产品规划']","['计算机软件', '已上市', '100-499人']",,https://www.zhipin.com/job_detail/3a3abf7090b390101HBz39u9ElRZ.html?lid=4YG3mkH2e36.search.18&securityId=5zQqIbsp0GDqi-U1lVl1b7BeEPcu9Uokt8H2OxeOKWXJFb8f1SOrevTwCokBpKZhcXQ4VC5ORn1C6V3qcaED3kznf_VqMpFHeSjxZwJ1gKzipZ0ZgUGWLzWVqo5NA7S5ZZsvlEn2fg~~&sessionId=,1
ai产品经理,20-26K·13薪,小马立行,北京·朝阳区·霄云路,北京朝阳区国樽赢地中心2号楼A703,有无线网，生日福利，股票期权，员工旅游，带薪年假，年终奖，五险一金，零食下午茶，节日福利，团建聚餐，工龄奖,"岗位职责
1、负责车载端AI大模型产品应用的产品规划，功能设计和AIGC内容的产出和维护；
2、负责3D化，游戏化方向产品规划，功能设计和规划产品方案并推进项目落地；
3、根据产品规划制定内容迭代计划，把控内容质量；
5、负责产品相关的外部合作对接和售前相关工作支持；
4、洞察技术现状及市场现状，对汽车及相关行业生态持续关注；
5、独立完成车载端交互设计和PRD文档撰写，并保证质量和效率；
6、负责跨部门协调与沟通，推动UI、开发、测试、运营人员紧密合作达成产品目标。
任职资格
1、统招本科以上学历，有3年以上互联网/游戏/AIGC相关业务产品策划经验；
2、对AI大模型应用有一定的了解，了解AI在美术资源，图文，音频生成方面的应用优先；
3、善于学习新知识，具备独立解决问题的能力和责任感；
4、富有创新精神，具备良好的分析判断能力，了解用户心理；
5、良好的团队协作能力，合作意识强，善于沟通表达，能承受高强度的工作压力，具备高度的责任心；
6、有座舱游戏化产品，AI大模型应用经验的优先。",,"['1-3年', '本科']","['AI产品', 'AI大模型', '语音交互', '元宇宙']","['移动互联网', 'B轮', '20-99人']",,https://www.zhipin.com/job_detail/244dd711661fde6e1HZ_2tS9EldY.html?lid=4YG3mkH2e36.search.19&securityId=dARHo7Onudg18-213uRJLmaPhvr4fvytsJ1rpPvHYffQwFzNejH5fxBq6dgMxHY5ArsxHhEkvxmYh2IVG310R_8vIdnWkUD-nZcn2ftwCdPNSfDZPlsfsn6YYCUFoxyEv6mWjnjIPQ~~&sessionId=,1
AI 产品经理,18-35K·15薪,致瓴,北京·朝阳区·来广营,北京朝阳区朝来高科技产业园东区3号楼602,团建聚餐，股票期权，带薪年假，节日福利，保底工资，年终奖，五险一金,"岗位职责
1. 结合公司业务目标，发现 AI 运用场景，将需求转化为可运用的解决方案，并确保产品开发的技术可行性；
2. 学习并研究最新的 AI 技术和趋势，不断提升相关领域的专业知识与技能，持续关注行业中 AI 应用层产品的优点和核心竞争力
3.市场调研：调研市场动态、行业趋势及竞争对手情况，为产品制定长期规划与发展方向，明确产品定位、功能特性及价值主张，合理安排产品迭代计划及优先级。
4.用户需求洞察：深入了解洞察欧美等用户需求，对产品使用场景和用户心理进行深入了解，收集、整理并分析用户需求，转化为具体的产品需求；
5.与跨部门团队紧密配合，包括开发、设计、算法、运营、市场等，确保产品顺利开发与上市推广
职位要求
1. 对 AI 领域有浓厚兴趣，充满热忱，具备好奇心、探索欲、创新精神；
2.对新技术和市场趋势敏感，能够将创新思维转化为优秀的产品实践；
3. 具备快速学习能力、判断力、自主思考能力以及跨部门协作能力
4. 具备英语沟通能力
5. 有海外留学或者生活工作背景者优先",,"['3-5年', '本科']","['C端产品', '智能家居', '语音类AI', '视觉类AI', '产品经理']","['智能硬件', 'A轮', '100-499人']",,https://www.zhipin.com/job_detail/cc915897204be7321H180tu6FVBQ.html?lid=4YG3mkH2e36.search.20&securityId=dg9MQAmo85RfJ-m1PafsvvY9MnP8y15OOwbZ-Z5PkNCDaUFCf8m9kXB5lVVY2sQVC7cdktVGbFJRbrvYwfkEq4ybISYqr270J0PZEY3lHm6ICD55v7sAateccdbwvaxyC7rXeFXks5ZP&sessionId=,1
AI产品经理,20-40K·15薪,美团服务体验中心,北京·朝阳区·望京,北京朝阳区望京恒电大厦1,商业险，交通补助，节日福利，保底工资，高温补贴，生日福利，五险一金，年终奖，股票期权，通讯补贴，底薪加提成，补充医疗保险，团建聚餐，绩效奖金，定期体检，意外险，带薪年假，员工旅游,"美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销、前端技术基础设施建设以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的团队，更是一块理想的实战场地，舞台广阔，欢迎你来尽情施展。
岗位职责
1.负责AI助手产品的功能建设和用户体验优化，在吃喝玩乐等场景挖掘并满足用户需求，不断提升AI助手的效果和用户体验。
2.负责制定产品需求文档，明确产品功能、性能和用户体验等要求，并与开发团队紧密合作确保产品按时交付。
3.分析产品数据和表现，收集用户反馈和需求，不断优化和改进产品功能和性能。
4.协调跨部门合作，与研发、设计、市场等团队密切合作，确保产品的成功上线和推广。
5. 保持对行业和市场敏锐的洞察，做出调研分析并应用在产品策略。
岗位基本需求
1.本科及以上学历，计算机科学、人工智能、软件工程或相关领域背景优先。
2.至少2年以上AI产品经理或相关工作经验，熟悉AI产品开发流程和方法。
3.具备良好的市场分析和产品规划能力，能够准确把握用户需求和市场趋势。
4.具备优秀的沟通能力和团队协作能力，能够与不同团队紧密合作，推动项目的顺利进行。
5.具备较强的问题解决能力和创新思维，能够快速应对产品开发中的挑战和问题。
岗位亮点
岗位亮点：
1.将有机会参与具有前瞻性和创新性的AI产品开发项目。
2.在工作中能够充分发挥个人的创意和想法，对产品进行创新和优化。
3.能够与跨部门的专业团队进行深度合作，拓宽自身的知识面和技能。
4.公司提供具有竞争力的薪酬福利和良好的晋升空间，为个人职业发展提供保障。",,"['1-3年', '本科']","['AI', '策略产品', '产品规划']","['即时配送', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/b53138c6969484ca1H1y0t21E1RR.html?lid=4YG3mkH2e36.search.21&securityId=OwzMTQ22H0WyK-v1Oe5Tvik_1PpAyH2Xy8D8l-XKsh5C2AXl54WWstuoFDze74CYE33phQeI30RQYzsgmcTh3Jcu-p8gGTogn3WMjVks4jSpoVnHFhNyo3uskQaA7bmxnfG9KjHeG3I~&sessionId=,1
AI Agent产品经理,15-30K,数势科技,北京·海淀区·学院路,北京海淀区庚坊国际发展中心写字楼15层,节日福利，零食下午茶，定期体检，股票期权，出差补助，年终奖，团建聚餐，五险一金，带薪年假,"从事AI Agent产品的产品定义、需求分析、功能设计等工作。
需要对大数据和AI有基本的了解，最好之前从事过相关方向的产品设计工作，剩下的就是对产品的热爱、对未知的好奇心，以及强大的自驱力。",,"['经验不限', '本科']","['B端产品', '大数据', 'AI Agent', '大模型']","['企业服务', 'A轮', '100-499人']",,https://www.zhipin.com/job_detail/ede5166198c344a51H1y39q1E1FT.html?lid=4YG3mkH2e36.search.22&securityId=D1_cbXb2QNuE7-m1ZZDf0WxUdfZIKxV4iLqmpYRstH61uVLxjGnhfJ7yQ0qVCJH4ngzqJNz56ApDkuWCF2WULQcsPa5yn0GwvzyvKnHR6dAs9RRG6QJ0sT38jwIYlCai-Zw22MTXaKAiHptj4qrH9rmoyc5JbbA_p-ZUAmcejmN_MFlH&sessionId=,1
AI产品经理,15-30K·13薪,庖丁科技,北京·朝阳区·来广营,北京朝阳区中国铁建广场A座704,生日福利，年终奖，带薪年假，定期体检，零食下午茶，节日福利，五险一金，餐补,"1、参与系统规划，需求调研和产品定义评估，参与并负责业务需求讨论与设计。
2、负责需求调研工作，获取并管理客户需求，对现有业务流程进行分析改善，编写详细需求说明书。
3、按项目管理规范要求编写相关文档，准确描述和解释业务需求、解决方案，提供给系统设计师和软件工程师。
4、配合测试人员编写测试计划、测试用例和测试报告。参与系统功能验收工作及用户手册、新增产品功能培训资料的编写。
5、基于产品对软件需求进行管理，包括对需求点的跟踪和验证。
6、参与整个产品开发流程，与整个项目团队一起保证产品发布。
任职要求：
1、985/211院校毕业；计算机/金融相关专业。
2、熟悉软件工程的理论，掌握软件需求获取与分析方法。善于把握需求要点。
3、具有良好的团队协作精神，有较强的业务模型分析能力，思维清晰敏捷，逻辑分析能力强。
4、善于与人沟通，有一定的客户沟通经验，善于控制需求，进行范围管理。
5、有较强的文档编写能力，熟练使用MindManager、AxureRP、墨刀等产品设计工具。
6、有交互设计及用户体验优化经验。
7、能熟练使用Microsoft office软件以及Visio。熟悉UML建模工具，如Rational Rose、EA等优先考虑。
8、具有AI、金融科技行业工作经验者优先。",,"['1-3年', '本科']","['B端产品', '互联网金融', 'LLM']","['计算机软件', 'B轮', '100-499人']",,https://www.zhipin.com/job_detail/54e088cde40c328f1Xx82tm0GVNQ.html?lid=4YG3mkH2e36.search.23&securityId=upDXK9dgw9UF7-N1mgAkrLPBOmk16VJAcKmiKgREbEsWGQ50Wai4AYt6Xlz8GsbWF1LZL2CLOajwvtiMH24C52gheF7CqtSRmszEM_807OHb_pIDARNmSl-Yt7RAgsuyVIDTflPgbi8~&sessionId=,1
AI产品经理（智心）,15-25K,捷通华声,北京·海淀区·上地,北京海淀区中关村软件园9号楼国际软件大厦2区318,五险一金，项目奖金，零食下午茶，股票期权，全勤奖，带薪年假，年终奖，通讯补贴，交通补助，餐补，节日福利,"职位描述：
1、负责公司智能心理健康相关产品工作，确保产品与市场需求的高度契合。
2、收集、整理、分析AI行业市场动态及竞品信息，为公司产品设计、研发提供支持；
3、负责To B市场需求调研，根据收集的需求进行用户研究和需求分析，对产品进行功能完善、性能优化；
4、编写产品需求文档、产品原型设计，提交产品开发等；
5、与算法、开发技术团队紧密合作，协助项目经理跟进项目进度，推动开发、测试、市场应用等各个环节，进行跨部门沟通，保证产品输出；
6、与市场销售团队合作，直接参与客户沟通，深入理解客户需求，提供定制化的产品解决方案。
任职资格：
1.学历要求：
-统招本科及以上学历，理工科专业背景，计算机科学、人工智能、软件工程等相关专业优先。
2.工作经验：
-1年以上To B软件行业、人工智能相关工作经验优先，了解产品整体实现过程，对新概念、新产品有高度的敏感性，优先考虑有完整产品从概念到市场推广的经历；
-对产品相关理论有充分的理解和运作经验；
-能够跟踪市场同类产品的发展动向，提出产品功能和性能设计要求；
-具备出色的产品交互设计能力，能够设计直观、用户友好的产品界面。
3、能力要求：
-喜欢思考，逻辑思维清晰，具有一定的调研与分析研究能力；
-具有良好的沟通与协调能力、推动能力、良好的执行力与团队合作意识；
-性格开朗，主动性强，出色的表达能力与交际能力；
-熟练使用word/excel/ppt/visio/mindmanager/axure等工具。
4.优先考虑：
-有软件开发经验背景者；
-拥有人工智能或机器学习项目经验者；",,"['1-3年', '本科']","['B端产品', '智能医疗', '视觉类AI', '心理健康']","['互联网', 'C轮', '100-499人']",,https://www.zhipin.com/job_detail/3718640f3ec042be1HF93dS4EFJV.html?lid=4YG3mkH2e36.search.24&securityId=ZSmb_16HtTlVJ-z1QVFg3eGbQ1iZHqIev3Bi4EM7gU_LhZ3WhYFeL9eKWr0ibAEHhNbTKjzXqvZEgY4BoQFOEyqWHzZOJrc7MIzYkqMiHIjeafJFfE0fgywx4-th4fw3uNVVT17whA~~&sessionId=,1
AI教育产品专家,20-35K,超智能科,北京·朝阳区·望京,北京朝阳区博雅国际中心1210,保底工资，补充医疗保险，工龄奖，全勤奖，餐补，零食下午茶，加班补助，包吃，员工旅游，绩效奖金，团建聚餐，法定节假日三薪，股票期权，定期体检，夜班补助，五险一金，底薪加提成，年终奖，带薪年假，节假日加班费,"职位描述：
B端产品
工作职责：
1、负责AI教育战略项目的产品工作，洞察用户需求，落地产品能力。
2、紧跟AI相关技术发展，与用户需求结合，应用AI技术提升用户体验。
3、负责AI技术应用的用户测试，并根据用户反馈进行产品迭代。
4、跟踪产品开发过程中的问题，与研发团队紧密合作，确保产品质量。
5、负责产品上线后的数据分析，持续优化产品，提高用户满意度。
岗位要求：
1、本科及以上学历，计算机相关专业优先。
2、3年以上互联网产品经理经验，有AI产品相关经验者优先。
3、熟悉AI技术及应用场景，技术理解力强，具备良好的产品敏感度和创新意识。
4、优秀的沟通与表达能力，具备团队协作精神。
5、有AI教育行业经验。
加分项
有以下行业经验：学校/学历教育",,"['3-5年', '本科']","['B端产品', 'AI产品']","['互联网', '不需要融资', '20-99人']",,https://www.zhipin.com/job_detail/afb78b7a6edf36da1HFy2tu9GVpV.html?lid=4YG3mkH2e36.search.25&securityId=4BoLgXDyFpJLR-b11cUiLxj4w8iCG_u3wTU0T66BwRyiY7FnqX1tk7OhHg1FBfVNoFRbdXvZGXlcR-wFSJ2UIQxp_MJaYlaVij5MZ7sNDAHjdezxdkQUb9pdNQARuw5MOjISFJLw57DH&sessionId=,1
