title,salary,company,location,work_address,brief_description,job_description,job_requirements,requirements,tags,company_info,company_description,link,page
ai产品经理（公安）+央企 +杭州办公,26-40K,某中型计算机硬件公司,杭州,,,"工作职责
1、与研发、测试等团队合作，基于多个行业需求，完成垂直领域行业大模型产品的设计和开发，保证产品按时按质交付:
2、负责AI模型服务平台等通用产品的规划、设计和开发，打造行业领先的AI平台产品:
3、深入挖掘业务和用户需求，结合技术趋势和竟品分析，定义有价值的应用场景，输出产品设计或解决方案;
4、深度理解公司战略，基于市场和行业趋势分析，制定产品战略与商业模式;
5、负责AI产品的运营，跟踪用户体验和反馈，持续优化产品。
任职资格
1、本科及以上学历，至少5年以上产品规划与设计经验，2年以上AI平台产品经验;
2、对用户、技术、业务有深刻理解与洞察，能够分析用户或业务需求，寻找合适的技术和产品解决方案，通过产品设计完成产品与需求的匹配;
3、具有系统的产品架构、产品规划、产品落地经验，具有优秀的产品设计案例;
4、熟悉跨团队协作，善于沟通表达，有较强的owner意识、自驱力和团队精神;
5、有较好的技术理解能力，掌握大模型相关领域基本概念和技术，有大型产品经验;
熟悉公安行业客户情况，对所在领域和产品发展趋势有良好的判断能力；对产品和市场有深刻的洞察力，具备产品数据分析能力；
7、有公安行业产品设计工作经验者考虑。",,"['3-5年', '本科']","['公安局落地 AI', 'AI产品经理']","['计算机硬件', '500-999人']",,https://www.zhipin.com/job_detail/9a2dd354d475a1071Hx909q5E1NY.html?lid=50qaHoA87dE.search.80&securityId=HpXSF9lMxzFP7-b17ehVbm1OQHY3UbhsR0GnYg3R3dXr_KWTkGQD9LJveNRja2crHb9YadBNLJ603HThCNu6wz0zJcVVcGKMjMFqUqohp7i_fOKFttgfMJEsAznIplwq1MfruQq15R6FlQ~~&sessionId=,3
产品经理,15-25K,长龙信息,杭州·萧山区·坎山,杭州萧山区浙江长龙航空总部基地4楼,交通补助，加班补助，生日福利，通讯补贴，工龄奖，餐补，团建聚餐，夜班补助，节日福利，带薪年假，节假日加班费，法定节假日三薪，定期体检，保底工资，全勤奖，意外险，年终奖，绩效奖金，补充医疗保险，五险一金,"工作描述: 
1、负责项目需求调研，根据业务需求完成产品原型、流程等设计文档； 
2、持续跟踪业务需求，监控产品运行效果，收集用户反馈，挖掘并发现用户需求，并对产品进行持续改进； 
3、负责完成产品使用评估及数据分析工作，提出改进意见及产品迭代； 
4、把控项目质量，跨部门协调沟通，提升用户满意度； 
5、持续关注行业发展动态，研究所属业务线相关产品发展趋势及解决方案。
职位要求: 
1. 本科以上学历，有5年及以上产品工作经验。 
2. 独立思考问题能力，敢于突破创新，具备在不同阶段选择不同解决方案的判断力； 
3. 熟悉PRD文档编写，熟练使用Axure、Xmind、Visio等产品设计类软件，较好的文档撰写能力。 
4. 具备较强的逻辑思维，良好的协调沟通能力，责任心强，学习能力强。
5. 具备AI大模型相关项目实践经验。 
6. 熟悉航空行业，具备航空公司产品经验者优先。",,"['5-10年', '本科']","['B端产品', '数据产品', '中后台产品', 'AI产品', '民航从业经验', '', '']","['计算机服务', '未融资', '100-499人']",,https://www.zhipin.com/job_detail/f317772302a6f53c1H1-3Ni-ElRY.html?lid=50qaHoA87dE.search.81&securityId=aQx1zFXSvQ1kz-b15y0BaO38VdVPVJsvYKB1cg5Nogthhr1mEFnAMkqmRksy1qEOOxWDEtNb_y2-x7M-EIfaWr3a23ychmMxz1rvgtV74aERCcgd6kUqY2AlkmxOkBIflRuMNZyviwmgb_oYnNHue84FbZ9Z4VIpDey7rY-AKJWJ9y1Y4w~~&sessionId=,3
B端产品经理,15-20K·13薪,浙江篱笆墙网络科...,杭州·滨江区·长河,杭州滨江区英飞特科技园D幢,高温补贴，底薪加提成，交通补助，加班补助，零食下午茶，定期体检，团建聚餐，五险一金，生日福利，节日福利，带薪年假，绩效奖金，年终奖,"岗位职责：
1. 负责人事系统的产品规划与产品设计，推进PMF进度。
2. 负责数字化项目的客户需求调研、解决方案编写和产品设计，推进项目成功。
3. 负责产品价值传递，包括编写产品材料、编写用户操作手册、组织产品培训等。
4. 结合用户场景与需求，提炼并维护产品优化需求/方案，促进产品迭代。
5. 协调研发、设计、测试等资源落地产品方案，与业务团队共同达成预期的业务目标。
任职要求：
1. 3年以上产品经验，有SAAS平台或B端产品经验者优先，有组织数字化、HR等相关行业经验优先。
2. 具备技术背景优先，关注新技术的发展，对区块链、物联网、AI等技术的原理及场景应用有一定了解。
3. 熟悉平台型产品的系统架构，有过复杂系统的产品设计经验，对组织用户、角色权限、订单计费、数据模型、开放能力等功能领域有过设计经验； 
4. 具备较强的业务抽象能力，需求分析和解决方案能力，有较高的数据敏感性。
5. 有较强的项目管理能力，保证项目上线质量。
6. 优秀的跨团队沟通能力，懂得变通，擅长跨业务线的合作，可以推动多方资源完成目标。",,"['3-5年', '本科']",['B端产品'],"['计算机软件', '不需要融资', '1000-9999人']",,https://www.zhipin.com/job_detail/f596cfb7ab5b69981HJ_0965GVdS.html?lid=50qaHoA87dE.search.82&securityId=SesYDNTYwwnW--h1wjK_3HvnMEqmoYROvSIvsEyVtpWlC-XvU_zQI-LBCPmCgORhRY_zOq28j6UGg8yQvZjlrknZSAcQZ_dLUeoN8vjzEh2N5r9kW5WQcTFcjjsV5Os0w93dZOd8Jb8~&sessionId=,3
产品经理（快应用）,20-40K,云来,杭州·西湖区·浙大紫金港,杭州西湖区浙大网新软件园j1写字楼5楼,年终奖，股票期权，带薪年假，员工旅游，五险一金，交通补助，通讯补贴,"【岗位职责】：
市场研究与分析：深入调研快应用市场趋势、用户需求及竞争对手动态，为产品规划提供数据支持和策略建议。
产品规划与设计：基于公司战略目标，负责产品线的长期规划与短期迭代计划，包括但不限于功能设计、用户体验优化、界面原型制作等。
项目管理：协调跨部门资源，推动产品从概念到发布的全过程，包括需求分析、开发跟进、测试验收及上线推广，确保产品按时按质交付。
数据分析与优化：运用数据分析工具监控产品性能、用户行为，定期复盘产品表现，提出并实施优化方案，不断提升产品竞争力和用户满意度。
团队协作与领导：领导产品团队，提升团队专业能力，激发团队创造力，建立良好的团队合作氛围。
创新探索：持续关注新技术、新模式，探索快应用与AI、大数据、区块链等前沿技术的融合应用，引领产品创新。
【任职要求】：
教育背景：本科及以上学历，计算机科学、信息技术、市场营销或相关专业优先。
工作经验：至少3年快应用或移动互联网产品管理经验，有成功案例者优先。
专业技能：熟悉快应用开发平台及生态，具备扎实的产品设计、项目管理能力；精通Axure、Visio、Sketch等产品设计工具。
数据敏感：具备优秀的数据分析能力，能够基于数据做出决策，推动产品优化。
沟通协调：出色的沟通协调能力，能够有效推动跨部门合作，解决项目中的问题。
创新思维：具有强烈的创新意识和前瞻性，敢于挑战现状，持续探索产品新方向。
领导力：具备良好的团队领导能力和人才培养意识，能够带领团队共同成长。",,"['3-5年', '本科']","['云计算产品', '商业产品', '快应用', '内容产品', '社交产品']","['广告营销', '未融资', '100-499人']",,https://www.zhipin.com/job_detail/7c60d90b20c5f0941H150t-0E1FT.html?lid=50qaHoA87dE.search.83&securityId=fyw7f9xSxYwcy-e198NdDBuNZyEEZHehqebWZJzpKrKjAgXNgtt--182H49iWUoHglOHRzNieT5rqprtxna0xTmbP6EkwmeNy_InIxLaANMKgJ_SBxIhC6fQQ2KgSi-qdSDAsJZ5fec~&sessionId=,3
技术产品经理（CC业务）,20-40K·14薪,酷家乐,杭州·拱墅区·文一路,杭州拱墅区杭州群核信息技术有限公司1号楼11层,带薪年假，交通补助，定期体检，股票期权，餐补，五险一金，年终奖，节日福利,"岗位职责：
1. 参与省重点科技项目Sim2Real相关领域的研究，探索计算机图形仿真、机器学习、AIGC与具身智能的融合应用； 
2. 跟踪国内外在三维仿真、合成数据生成、具身智能领域的最新研究动态和技术进展。探索并实现新技术在项目中的应用，推动产品创新； 
3. 参与学术会议，展示研究成果，与国内外同行进行交流合作； 
4. 发表高质量的学术论文，提升单位在相关领域的学术影响力。
岗位要求：
1. 拥有计算机科学、人工智能、三维视觉或相关领域的硕士学位； 
2. 精通至少一种编程语言，如Python、C++等； 
3. 掌握数据科学相关工具和技术，如TensorFlow、PyTorch等； 
4. 具有在三维仿真、合成数据或具身智能领域、数据科学、机器学习或相关领域的研究背景及经验； 
5. 近三年在计算机视觉、自然语言处理、模式识别、机器学习等国际顶级会议或者期刊上发表过论文； 
6. 良好的中英文书面和口头表达能力； 
7. 具备良好的团队合作精神，能够适应多文化工作环境，能够与不同背景的团队成员有效沟通； 
8. 能够在团队中发挥积极作用，推动项目进展； 
9. 对科研工作有热情，有志于在三维仿真、合成数据、具身智能领域做出创新性贡献； 
10. 能够独立开展研究工作，同时也能够作为团队的一部分协同工作。",,"['1-3年', '硕士']","['B端产品', 'AI产品']","['互联网', 'D轮及以上', '1000-9999人']",,https://www.zhipin.com/job_detail/733afc4bbd9db8231H193Ny-E1NY.html?lid=50qaHoA87dE.search.84&securityId=NcvxDZ4qnZTeY-K1xMI_m88QKLUaK5ZfM2vo8lUMsQA1juR1X9FPg00mrAKsbE42xLyzMvaBqfGCVY-D_OXxIzDCBl22QWEclDLzWXtxiK7FuFgWhyrAdMgssSNj-NOAgomzofE_bXs~&sessionId=,3
教育产品经理,15-20K,探世文化传媒,杭州·滨江区·长河,杭州滨江区星耀中心1幢1506,带薪年假，绩效奖金，零食下午茶，节日福利，团建聚餐，五险一金,"一、产品规划与设计：
1、负责产品的整体规划，制定产品路线图，明确短期和长期目标；
2、根据市场需求、用户反馈及竞争分析，制定产品功能的迭代方案；
3、与设计团队合作，参与产品功能的原型设计，确保用户体验。
二、需求管理：
1、与业务部门、技术团队及用户保持密切沟通，深入理解用户需求；
2、负责产品需求文档（PRD）的撰写与维护，清晰定义功能需求和优先级。
三、项目管理：
1、跟进产品开发进度，与技术团队紧密协作，确保产品功能按时交付；
2、负责产品上线的各环节工作，包括测试、发布、培训等；
3、解决产品开发过程中的各类问题，协调跨部门资源。
四、市场与数据分析：
1、分析市场竞争态势，挖掘市场机会；
2、通过数据分析，监控产品的使用情况及用户反馈，持续优化产品；
3、根据用户行为数据，挖掘潜在需求，推动产品创新。
五、产品推广与用户增长：
1、与市场部门合作，制定并执行产品推广策略，推动用户增长；
2、持续监控推广效果，根据数据调整营销策略。
任职要求：
一、学历与经验：
1、本科及以上学历，计算机、电子信息、市场营销等相关专业优先；
2、5年以上互联网产品经理相关经验，有教育、AI工具类产品经验者优先；
3、有成功的产品设计、开发、上线及运营经验。
二、专业技能：
1、熟悉产品生命周期的各个环节，具备良好的产品规划能力；
2、具有优秀的需求分析、产品设计及文档撰写能力；
3、熟练使用Axure、Sketch、figma等产品设计工具；
三、思维与能力：
1、逻辑清晰，具有较强的商业敏感度和数据分析能力；
2、具有跨部门沟通、协调能力，能有效推动团队合作；
3、有创新意识，能够敏锐捕捉市场变化和用户需求。",,"['5-10年', '本科']",['教育产品'],"['电子商务', '20-99人']",,https://www.zhipin.com/job_detail/b3576004fd841a8e1H1z39q5ElNZ.html?lid=50qaHoA87dE.search.85&securityId=-BgVZKaWndO67-a1QUqTakKG2VO2usapUu6xZq6xzayHRkClAse49Zasr2gThDUBiiHQEAZKQHkS4HY7If6usg4UTm_UmXdOF8vLhMPxM26QJSyfAXILjjcTX_6H9cEYFzdGQdlO4ZWV2ZvVHz6yeHMykCPmJAWZwz2pb2MLefb5jfcGqA~~&sessionId=,3
算力运营专员（AI产品/运营）,15-20K·14薪,之科云启,杭州·余杭区·老余杭,杭州余杭区之江实验室新园区园区,企业年金，生日福利，餐补，加班补助，免费班车，包吃，交通补助，带薪年假，定期体检，五险一金，高温补贴，年终奖，零食下午茶，节日福利，工龄奖,"1.本科及以上学历，计算机、通信、电子、软件工程等相关专业；
2.三年以上工作经验，有两年以上IT相关工作经验者优先；
3.熟悉云计算、人工智能、大数据等行业发展趋势及应用，了解算力服务相关技术；
4.熟悉主流公有云服务，了解公有云核心产品及营销方案；
5.具备优秀的沟通协调能力，擅长分析问题和解决问题；
6.有较强的文字编写能力。
注：base之江实验室，和全资子公司（之科云启）签约。",,"['5-10年', '本科']","['B端产品', '公有云', '云计算']","['计算机软件', '不需要融资', '100-499人']",,https://www.zhipin.com/job_detail/e77e19a158d4d8b21Hxz39W7EFBT.html?lid=50qaHoA87dE.search.86&securityId=6r-woD_IZ8kop-v1mRuBHhW-pH0EpHAge4aSwNXjqRfWBh88DFDXnO4gS5SmLvJLrSTG5k412ZbzgVV3kO2K5zeW3UjtYhtm4OdMJvkmyyemMjEqdynWBuSe1e0B0am5qa1yyHqf2Ccj&sessionId=,3
AI产品经理,9-14K,唯可趣,杭州·余杭区·仓前,杭州余杭区梦想小镇天使村1幢202室,年终奖，五险一金，夜班补助，底薪加提成,"工作职责
1.市场和用户研究：积极收集市场数据和同行信息，深入了解用户需求，参与大模型技术的选型评估与产品方案设计，确保大模型应用的质量与性能。
2.AI产品生命周期管理：负责营销类AI产品从设计到部署的全生命周期管理，深入理解大模型的原理及功能，向内外部用户阐述其价值，并提供技术支持。
3.产品优化与创新：结合专业AI知识，识别业务痛点，设计关键产品，持续收集并分析竞品和用户需求信息，推动产品能力的持续升级和优化。
4.跨部门合作与项目推进：负责大模型产品的规划设计，与研发团队紧密合作，确保需求高效实现，参与跨部门合作，协调资源，推动项目进展。
5.沟通与协作：具备出色的沟通能力和逻辑分析能力，展现前瞻性和创新思维，以高效率和高质量完成项目任务。
任职资格
1.教育与经验：本科及以上学历，3年以上人工智能产品管理经验，计算机科学、数学或人工智能等相关专业背景，熟悉深度学习算法者优先。
2.技术熟练度：精通大模型Prompt设计和应用，对大模型技术有深厚兴趣，具备强大的技术理解、学习和应用能力。
3.产品设计与执行力：对用户需求有敏感洞察力，具有清晰的产品理念和出色的产品设计能力，执行力强。
4.分析与学习能力：具备优秀的逻辑思维和分析能力，能迅速学习新知识，进行系统性思考，提出深入的分析和解决方案。
5.团队合作与抗压能力：具备良好的自我驱动力和团队合作精神，能在高压环境下保持冷静，有效应对挑战，展现出色的多部门沟通和协作能力。",,"['1-3年', '本科']","['B端产品', '智能医疗', '视觉类AI']","['互联网', '未融资', '20-99人']",,https://www.zhipin.com/job_detail/6ba84816f7d0904c1HNy29i-E1BW.html?lid=50qaHoA87dE.search.87&securityId=H2srVNrnXmDc4-u1sZFq8DG09xT6PHrN_Cy171uZxMapn1lTMsRZYBL3R_E2rBsh55eLZW1qTNnmAZE-lyzdIoBRt6B8uvnTww8hywabVWit1wxZ3AP11LfSgNXZyDwged3NZawtSKg~&sessionId=,3
飞猪-AI产品专家-前端场景,25-35K,某大型互联网OTO平台公司,杭州,,带薪年假，定期体检，补充医疗保险，特色假期，五险一金，节日福利,"岗位描述
1、主导飞猪在 LLM+NLU应用场景的研究和规划，结合用户需求与 A1 技术制定创新方案。
2、综合评估产品效果，持续关注用户反馈，行业进展，并基于反馈进行产品迭代。
3、负责技术团队AI产品的运营、用户体验和反馈分析，持续优化产品力，深入了解AI业务场景、用户需求和痛点，促进业务创新，产品落地。
5、对接和推进组织内部其他相关团队，推动业务优化AI人工智能的应用。
岗位要求
1、对AI大模型技术与应用充满热情，对AI产品有技术上的理解能力。
2、具备清晰的业务逻辑、产品判断及跨团队协作能力。
3、注重用户体验，有出色的审美和交互设计能力。
系统化思考，有对行业的深入洞察，优秀的决策能力。
4、富有创业精神，勇于创新，有平台产品经理经验或AI应用产品经验优先。
加分项:
1、热爱创新，创作过 GPTS/智能体/Agents 者优先:
2、持续学习前沿的AI大模型领域的新技术，研究 AI产品情况，探索AI业务应用新领域。",,"['5-10年', '本科']","['C端产品', '电商产品', 'AI产品']","['互联网', '不需要融资', '1000-9999人']",,https://www.zhipin.com/job_detail/94dc15890e6ebdb41H1y09W_EVdT.html?lid=50qaHoA87dE.search.88&securityId=EdtYG2_Jc0s8N-71PP2UdKqGT17dXXE9SumHa4rm4TxFBofwUrV1y006NvfO0Xu6UuzhGzsX0gbICmjaaslOMgLFTZwMc_gRwMeIq0EgnKIog9DDjehSpDJei1afDdWkiXKlsZ88ctfR1QWP4wiZZbuIPawk3aB_N_aQ7pXjxWhZuzo~&sessionId=,3
AIGC产品经理（自研大模型独角兽）,30-60K·15薪,某大型移动互联网上市公司,杭州,,,"【职责】
1. 制定和执行C端AI产品的战略规划，包括产品目标、路线图和发布计划
2. 在AI大模型带来的新范式下，从用户需求出发，探索新的C端AI产品形态，制定产品规划和管理
3. 深入调研并分析用户和市场，关注用户体验，与设计、开发、算法等紧密合作，推进C端产品原型产出及验证，确保产品界面和功能设计符合用户
4. 利用数据分析和用户反馈，不断优化产品性能，改进功能和持续提升用户体验，并与运营合作推动产品增长
5. 跟踪海内外人工智能领域的软硬件产品最新发展和技术趋势，将其适时应用于产品的演进和创新中
【基本要求】
1. 本科以上学历，至少3年以上移动互联网/AI C端产品经验，有生产力效率工具、社区、社交、AI toC类0-1孵化经验者优先（成功、失败均可），对用户心理和交互体验有洞察，大厂高绩效优秀者优先
2.具备出色的沟通、分析和解决问题的能力，直觉和数据并重
3.优秀的团队协作和项目管理、高效项目完成能力
4.了解大模型原理，并对其能力边界和发展趋势有独立判断
5.有强烈的好奇心，自驱力，抗压能力，能快速学习、持续创新，适应高速变化的内外部环境",,"['5-10年', '本科']","['C端产品', '社交产品', 'AI产品', '社区产品', '工具产品', '']","['移动互联网', '已上市', '1000-9999人']",,https://www.zhipin.com/job_detail/4d56e66da3bf5c4c1HNz29u-ElJW.html?lid=50qaHoA87dE.search.89&securityId=lG8QOMMSiiHwU-y16Xvv6XrUh_c20qUIRyZRjnh1dQY8H9f0dRzU9CHeh_QQwLyx4Jh3MJI4K2btUc905OUyPNLLHVoorcJjCp_ITc__mSldYK_G_qitId1JTlsCo1IQYpDmDlh_&sessionId=,3
央企（正编）-ai产品经理-朝九晚六 福利好,40-60K·15薪,某大型通信网络设备上市公司,杭州,,五险一金，加班补助，年终奖，定期体检，补充医疗保险，全勤奖，通讯补贴，交通补助，带薪年假，节日福利,"工作职责
1、与研发、测试等团队合作，基于多个行业需求，完成垂直领域行业大模型产品的设计和开发，保证产品按时按质交付: 2、负责AI模型服务平台等通用产品的规划、设计和开发，打造行业领先的AI平台产品: 3、深入挖掘业务和用户需求，结合技术趋势和竟品分析，定义有价值的应用场景，输出产品设计或解决方案; 4、深度理解公司战略，基于市场和行业趋势分析，制定产品战略与商业模式; 5、负责AI产品的运营，跟踪用户体验和反馈，持续优化产品。
工作要求、
’1、本科及以上学历，2年以上AI平台产品经验; 2、对用户、技术、业务有深刻理解与洞察，能够分析用户或业务需求，寻找合适的技术和产品解决方案，通过产品设计完成产品与需求的匹配; 3、具有系统的产品架构、产品规划、产品落地经验，具有优秀的产品设计案例; 4、熟悉跨团队协作，善于沟通表达，有较强的owner意识、自驱力和团队精神; 5、有较好的技术理解能力，掌握大模型相关领域基本概念和技术，有大型产品经验优先; 6、有工业、政务、城市等领域数字化项目经验优先。",,"['经验不限', '本科']",['其他方向'],"['通信/网络设备', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/ddb0b6047a6707111H160t--GVFV.html?lid=50qaHoA87dE.search.90&securityId=pkFLBzUnXeJq5-f1-MZJi6Tq6dJxEXeYuIby3eZVwxSpJhD1a3npWdDcOTZ6g2qN8O85aPmukLFZ5PTvdfaJZj6oBFES0EeYKjbnOM9XXvNipSrn9ciQ41z0xRjURUxN1eB0nV0~&sessionId=,3
AI服务器产品经理,20-30K,某500强上市公司,杭州,,包吃，节日福利，年终奖，加班补助，通讯补贴，带薪年假，五险一金，定期体检，餐补，交通补助，员工旅游，补充医疗保险，住房免息贷款，免费班车,"负责公司AI服务器产品线的产品规划、产品生命周期管理、
分析市场需求，合理设计产品定位，负责产品线的销售业绩、销售利润控制；
熟悉AI服务器国内外的各类品牌",,"['1-3年', '本科']",['cpu'],"['互联网', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/fa83af2d2f5e693d1HF929y4GVBR.html?lid=50qaHoA87dE.search.91&securityId=H3GlFBHtaDGne-m1AHWA3n3u8dZ-JpztfJjyzSbm4ewRyEwrBDO5qSF93akCWLGVXwpLrHi10b2wzkuikHBz1TGZ98roCki_YHILvFXX75iLBMOLLhZE4qRv1GXamWc9G_4FVfeIqQ~~&sessionId=,4
kubernetes产品经理 - 远程工作,20-40K,云妙算,杭州·余杭区·仓前,杭州余杭区爱力中心2幢409,定期体检，工龄奖，节日福利，底薪加提成，生日福利，员工旅游，团建聚餐，保底工资，股票期权，法定节假日三薪，年终奖，绩效奖金，带薪年假，节假日加班费，五险一金,"云妙算的使命是打造AI驱动的下一代开源云原生基础设施，让客户的每一分算力物尽其用，每一分钱物超所值，成立至今，我们一直在高速发展着，加入我们你将拥有更大更快的成长空间。
我们是一家 “remote friendly” 的公司，欢迎你在世界的任何角落，与我们一起工作。我们使用飞书、Jira、GitHub 等协同工具，团队协作更高效。 
我们为你提供五险一金、商业保险、只在工作日安排的团建、年度体检、生日会以及各种节日活动，期待你的加入，与我们一同愉快工作、高速成长。
岗位职责
1. 负责 karpenter 及其云服务的产品，与团队一起完成特性规划、竞品分析、设计工作，并且推动产品上线，获得用户的认可与市场的成功。
2. 了解有关K8s调度的相关内容（理论、应用、最佳实践），并将其重新投入到构建出色的产品中。
3. 深入了解我们的的用户（软件开发人员、运维工程师），与他们进行讨论，倾听他们的需求，并与团队合作解决他们的问题，让他们得到直观且令人愉悦的解决方案。
4. 平衡许多因素（市场、用户、团队），以综合考虑各项需求的优先级。
5. 多维度评估需求实现的效果，确保产品的竞争力。
任职资格
1. 本科或以上学历，3 年以上产品经理经验，有良好的业绩记录，有云计算、kubernetes经验优先，有 SaaS 经验优先。
2. 能够将产品成功推向市场，对市场需求有深度挖掘能力，对kubernetes产品有热情。
3. 熟悉产品策划基本工作流程，有主导完成产品规划、需求调研、设计、推广应用及功能迭代的经历。
4. 良好的逻辑思维能力，较强的数据分析能力，对数字敏感。
5. 较强的沟通和协调能力，优秀的执行能力，对解决具有挑战性问题充满激情。
6. 把每一个事情都做好，结果导向，并且能够引导和激励整个团队向更好的方向前进。
加分项
有以下行业经验：互联网·计算机服务·大数据",,"['3-5年', '本科']","['B端产品', '云计算产品']","['云计算', '天使轮', '0-20人']",,https://www.zhipin.com/job_detail/7d39f99d4da935891Hxy2N25FFpQ.html?lid=50qaHoA87dE.search.92&securityId=8DoAzhE1hroZ8-N18EqUTbCbISj3zYrhiEZLz5GPuX7MS5-Newpap09kLzTq8jCn4CAFBJ5uyXkF7Mt8XEOodEQ6pw5gWiPexOEtnMzY17NUnVmeznoT6PlRsSlMomwGKsHECP8C1-S13XdP3ZoiBtLUAr0s0ghtV0A19TAEXw5Scbc~&sessionId=,4
中台产品经理,25-30K·13薪,舆途,杭州·西湖区·西溪,杭州西湖区钱江·西溪新座6幢B栋303,带薪年假，定期体检，五险一金，团建聚餐，节日福利，员工旅游，餐补,"岗位职责：
- 领导中期平台产品线的愿景、战略和执行，以满足业务目标和用户需求。
- 与工程、销售和客户支持等跨职能团队合作，确定产品要求和路线图。
- 分析内部和外部信息，维护并扩展公司的知识库。
- 利用人工智能和自动化技术提高流程效率，降低运营成本。
- 管理整个产品生命周期，从概念设计到产品发布及其他环节，确保在截止日期前达到质量标准。
- 开展市场调研，了解行业趋势、竞争格局和客户反馈，为产品决策提供依据。
- 定义衡量产品功能成功与否的指标，并利用数据做出明智的决策。
- 与技术和产品线相关者进行清晰的沟通，以协调产品愿景和优先事项。
任职要求：
- 商业、工程、计算机科学或相关专业的有限考虑。
- 至少 5 年的产品经理经验，重点是 B2B 环境中的票务或订单。
- 熟练掌握英语；最好能熟练掌握中文。
- 有0-1的平台型产品设计及落地经验。
- 具有深厚的技术背景，了解软件开发和网络技术。
- 熟悉人工智能和自动化工具及其在改进业务流程中的应用者优先。
- 出色的解决问题、组织和分析能力。
- 出色的沟通和表达能力。
- 能够在快节奏和充满活力的环境中工作。",,"['5-10年', '本科']","['B端产品', 'AI产品', '金融产品', '云计算产品', '电商产品']","['计算机软件', '未融资', '20-99人']",,https://www.zhipin.com/job_detail/0e56c24a5efaddbe1H153Nm0ElBV.html?lid=50qaHoA87dE.search.93&securityId=zGF1QexlYwRwm-Q1uX3fMblsmWqWqFkkXdyGNbbWe3PERT2UWNP0OL_Q9ayr3AvbymL0ddgMPWDNFaVyTxtD2aJgNZF5orAXCjwKid4tWLJd0AmeH4F1MFeX2h3xrSw7o3DpMYyGxDs~&sessionId=,4
ai产品经理,25-40K,某大型已上市通信/网络设备公司,杭州,,定期体检，补充医疗保险，全勤奖，节日福利，加班补助，通讯补贴，带薪年假，交通补助，年终奖，五险一金,"岗位职责：
1.负责AI需求响应，开展技术应答、方案撰写、现场调研、产品报价、标书撰写、述标讲标、合作交流，支撑客户与结算合同签约。
2.负责AI方案打造，嵌入集团政企各BU、数科本部及各事业部、各省分产互的产品解决方案，实现A|能力和产品被集成合作。 
3.负责AI产品推广，完成AI标准化产品和公安行业产品的宣贯培训和推广合作。 
4.负责AI生态建设，完成产品遴选、方案融合、厂家招墓、协会参与，组织参加各类比赛和奖项申报。
5.根据市场及行业发展方向，制定公安行业解决方案，协同推动解决方案推广及产品落地；
6. 负责协助客户经理完成针对用户方的咨询规划、产品选择、技术交流、方案宣讲、系统演示等工作。
任职要求：
1.1、计算机应用、软件工程等相关领域本科及以上学历，中共党员优先; 
2.5年以上AI领域头部企业解决方案背景，其中至少3年以上公安领域的解决方案经验; 
3.具有产品经理、运营团队管理经验优先。 
4.熟悉跨团队协作，善于沟通表达，有较强的owner意识、自驱力和团队精神; 
5.有较好的技术理解能力，掌握大模型相关领域基本概念和技术，有大模型产品经验优先; 
6.熟悉公安领域数字化项目经验优先;
7.参与关键行业标准制定或行业白皮书的撰写经验者优先; 8、文学功底强，具备文案、PPT撰写能力。",,"['3-5年', '本科']",['语义类AI'],"['通信/网络设备', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/87dee34c4d3746071H192Nu4F1JW.html?lid=50qaHoA87dE.search.94&securityId=X39Qvl0tQZsIi-i1Cw24bNTrQNmXVW2iTbppOFis_Cl18fmihRhdbBWiigG_qUmiCAmdW1Cvjk13iyqWX-ivWlROLtqBFHDO334UW-Ye50FrzHh2FyD--V7kqyITo1uzBU--n_s~&sessionId=,4
ai产品经理,25-40K·13薪,某大型银行公司,杭州,,补充医疗保险，节假日加班费，底薪加提成，企业年金，五险一金，员工旅游，餐补，通讯补贴，带薪年假，生日福利，节日福利，意外险，高温补贴，绩效奖金，交通补助，年终奖，定期体检,"岗位职责：
1. 收集市场数据，同行信息，深入了解用户需求；
2. 实践金融科技类AI产品全生命周期，设计关键AI产品；
3. 结合专业AI知识，发现业务痛点并提炼出关键产品；
4. 对接AI智能化（包括大模型）主要产品和技术供应商；
5. 协调内部和外部资源带领团队完成产品设计及研发；
6. 参与研究院日常管理工作；
任职要求：
1. 重点大学本科以上学历，专业不限；
2. 硕士3年，本科5年以上金融AI产品工作经历，有独立负责的代表性AI产品；
3. 深入了解并熟练应用至少一种AI技术；
4. 熟练掌握大模型Prompt设计和应用；
5. 对市场上主要AI技术（包括大模型）及产品的供应商有深入和全面的了解；
6. 具有优秀的多部门沟通协作、逻辑思维和牵头能力；
7. 工作认真负责、踏实肯干、实事求是、迎难而上；
教育背景：
211以上大学本科、硕士学历",,"['3-5年', '本科']",['金融科技ai'],"['银行', '1000-9999人']",,https://www.zhipin.com/job_detail/5a3f5185ee17f80a1HN_2ti4ElVW.html?lid=50qaHoA87dE.search.95&securityId=7pH0zEI7JTcPV-m17Rnzid0voW51HQvTdvTcYt4l_4H3Wek7QSMCSAU4lbq_1rc2WKJK9XLPRi_tmNDttaPUrSBPhTLFHy669MspI_zrWnAa0ZfNsg80mmO9uAeKQ5YZ9QUS16HY&sessionId=,4
